"StartDate","EndDate","Status","Progress","DurationSec","Finished","RecordedDate","ResponseId","Campus","Group","PurchaseOther","TotalSpend","BuyingFrequency","ImpulsePurchase","ImpulsePurchaseItem","HealthyDefinition","HealthyPurchaseItem","NegativeEffectHealth","HorUnHFruitsVegetable","HorUnHWholegrainCereals","HorUnHYogurtDairy","HorUnHWater","HorUnHLowSugar","HorUnHSodaSugar","HorUnHChipsFried","HorUnHCandySBread","HorUnHPackagedIF","HorUnHOther","HorUnHOtherText","ChoosePrice","ChooseTaste","ChooseHealth","ChooseAvailPortSize","HealthierVersion","PriceComparison","BuyLowerPrice","BuyDiscProm","BuyCleanLabel","BuyTaste","BuyRecomShopkeeper","ShopHealthyRecom","Age","Sex","HouseholdSize","MontlhyBudget","Lat","Long","PurchaseSelection","CampusGroup_ID","ProgressIssue","DurationSecIssue","Source_Report","LatitudeF","LongitudeF","RadiusSurvey","DurationSecSigma"
"2025-11-12 17:33:29","2025-11-12 17:57:03","IP Address","100","1414","True","2025-11-12 17:57:04","R_6s6XipIYytYuJ0O","LAG","Luna,Fernandez,Saavedra","","50 – 100 pesos","Daily","Yes","yogurth ","fruit and water","nothing","Totally disagree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","2","3","4","1","Very unlikely","Much higher","1","4","3","5","2","Yes","50-59","Male","1","$5000","25.524057844942","-103.40144617134","Bakery items (e.g., pastries, cakes), Dairy (e.g., milk, cheese, yogurt)","LAG_Luna,Fernandez,Saavedra","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 17:56:44","2025-11-12 18:00:54","IP Address","100","250","True","2025-11-12 18:00:54","R_1naVwu5t1TEYLOV","CHI","Cistal,Bautista,Chavez","","Less than 50 pesos","None of the above","No","","Verduras y frutas ","Ninguno","Totally agree","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","carnes ","3","4","2","1","Neutral","About the same","2","3","1","4","5","Yes","50-59","Female","2","5,000","28.649039897163","-106.11228629025","Sugary drinks (e.g., soda, juice, energy drinks), Bakery items (e.g., pastries, cakes)","CHI_Cistal,Bautista,Chavez","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 17:49:58","2025-11-12 18:02:17","IP Address","100","739","True","2025-11-12 18:02:18","R_5veP6HOxYaee4zP","LAG","Alba,Lucero,Pantoja","","50 – 100 pesos","Daily","Yes","","Que no dañen a la salud","Platano porque es furta","Totally agree","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","3","4","1","Very likely","Slightly lower","2","4","1","3","5","Yes","50-59","Female","4","4000","25.528885969736","-103.40295242341","Sugary drinks (e.g., soda, juice, energy drinks), Fruits and vegetables","LAG_Alba,Lucero,Pantoja","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 17:57:22","2025-11-12 18:03:08","IP Address","100","346","True","2025-11-12 18:03:09","R_5lW0B5XENsbpk6B","LAG","Luna,Fernandez,Saavedra","","Less than 50 pesos","Bi-Weekly","Yes","","sugar free","agua","Totally disagree","Healthy","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","1","3","4","2","Very unlikely","Slightly lower","2","1","3","4","5","No","40-49","Female","4","$8000","25.524152218329","-103.40121156726","Sugary drinks (e.g., soda, juice, energy drinks)","LAG_Luna,Fernandez,Saavedra","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:00:06","2025-11-12 18:04:07","IP Address","100","241","True","2025-11-12 18:04:07","R_3LchezvHStxWnnh","CHI","Chacon,Hernandez,Rubio","","100 – 200 pesos","Weekly","No","","que te nutran ","la leche y las tortillas porque con eso como y desayuno ","Moderately agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Healthy","Unhealthy","Healthy","tortillas","1","3","4","2","Neutral","Slightly higher","2","4","5","1","3","Yes","40-49","Female","4","6000","28.630852490393","-106.07752811764","Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt), Fruits and vegetables","CHI_Chacon,Hernandez,Rubio","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:01:03","2025-11-12 18:09:35","IP Address","100","512","True","2025-11-12 18:09:35","R_1PN5DbAGAqVGh7k","CHI","Cistal,Bautista,Chavez","","Less than 50 pesos","Daily","No","","Productos de procedencia animal y lácteos ","ninguno ","Totally agree","Healthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","gansitos ","3","4","2","1","Unlikely","About the same","3","5","4","2","1","No","60-69","Male","2","6,000","28.649238090804","-106.11240463179","Bakery items (e.g., pastries, cakes)","CHI_Cistal,Bautista,Chavez","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:04:02","2025-11-12 18:09:56","IP Address","100","353","True","2025-11-12 18:09:56","R_5qDUxJmcdoFRMht","LAG","Luna,Fernandez,Saavedra","","50 – 100 pesos","Bi-Weekly","Yes","el refresco y chicharrones","productos que no son tan procesados ","chicharrones porque no son d e cadena de marca ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","chicharrones","2","1","4","3","Likely","Much higher","1","3","5","2","4","Yes","Under 20","Male","3","10,000","25.523942645753","-103.40144747415","Sugary drinks (e.g., soda, juice, energy drinks), Salty snacks (e.g., chips, pretzels, popcorn)","LAG_Luna,Fernandez,Saavedra","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:00:52","2025-11-12 18:10:28","IP Address","100","575","True","2025-11-12 18:10:28","R_7YS5EJWuX4xU8IV","CHI","Romo,Santacruz,Terrazas","","50 – 100 pesos","Daily","Yes","Tortillas","Productos con baja azúcar ","Tortillas, pues son bajos carbohidratos, si las comes en baja cantidad","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Carnes","2","3","4","1","Likely","Slightly higher","1","4","5","2","3","Yes","40-49","Female","3","6000","28.6677238","-106.0736279","Sugary drinks (e.g., soda, juice, energy drinks), Bread/Tortillas","CHI_Romo,Santacruz,Terrazas","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 17:53:58","2025-11-12 18:11:17","IP Address","100","1039","True","2025-11-12 18:11:18","R_6K20EhUlv7RJpg5","LAG","Garcia, Castro, Aguirre","","50 – 100 pesos","Daily","Yes","Semillas","Frutas verduras y cereales","Comillas","Totally agree","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","3","4","1","Neutral","Slightly higher","4","3","2","1","5","Yes","60-69","Female","4","3,000","0","0","Sugary drinks (e.g., soda, juice, energy drinks), Fruits and vegetables","LAG_Garcia, Castro, Aguirre","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:03:45","2025-11-12 18:11:41","IP Address","100","475","True","2025-11-12 18:11:41","R_3ouTVtCeyQ0G9e4","CHI","Chacon,Hernandez,Rubio","","200+ pesos","Weekly","Yes","Cigarros","Que sea bajo en azúcares e integra o orgánico","Lácteos y cereal 
Los considero saludables porque no es comida chatarra","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","Chicles","2","3","4","1","Likely","Much higher","2","1","5","4","3","Yes","20–29","Male","6","3000 - 5000","0","0","Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt), Cereals (e.g., breakfast cereals, oats), Toiletries (e.g., soaps, shampoos, home-cleaning products), Cigarettes","CHI_Chacon,Hernandez,Rubio","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:03:51","2025-11-12 18:11:43","IP Address","100","472","True","2025-11-12 18:11:44","R_7Ep3F39Sd9LSjc2","CHI","Chacon,Hernandez,Rubio","","200+ pesos","Daily","No","","Productos no dañinos","Electrolitos
Cereal 
Agua embotellada 
","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Healthy","Electrolits ","1","2","3","4","Neutral","Much higher","1","2","5","3","4","Yes","50-59","Female","3","3000 +","28.630895949083","-106.07768560181","Sugary drinks (e.g., soda, juice, energy drinks), Fruits and vegetables, Cereals (e.g., breakfast cereals, oats), Bottled Water","CHI_Chacon,Hernandez,Rubio","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 17:56:28","2025-11-12 18:13:29","IP Address","100","1020","True","2025-11-12 18:13:29","R_5GLjENOaVdhdtfP","CCM","Abarca,Barbosa,Casta√±os","","100 – 200 pesos","Weekly","Yes","Papas","Productos que benefician mi salud","Ninguno, no hay un beneficio que impacte mi cuerpo de manera favorable ","Moderately agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","1","2","4","3","Unlikely","Much higher","1","2","5","3","4","Don't care","20–29","Male","1","$3,000","0","0","Salty snacks (e.g., chips, pretzels, popcorn), Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt)","CCM_Abarca,Barbosa,Casta√±os","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:08:27","2025-11-12 18:13:29","IP Address","100","302","True","2025-11-12 18:13:30","R_78S4U8EDH2YNvyH","CHI","Romo,Santacruz,Terrazas","","Less than 50 pesos","Weekly","Yes","La soda sin azucar","Productos con macronutrientes equilibrados","El agua, porque es agua","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Dulces","2","1","3","4","Likely","Slightly higher","1","3","4","5","2","Yes","20–29","Male","1","5000","28.6675915","-106.0734395","Salty snacks (e.g., chips, pretzels, popcorn), Bottled Water","CHI_Romo,Santacruz,Terrazas","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:13:22","2025-11-12 18:15:34","IP Address","100","132","True","2025-11-12 18:15:35","R_60pdwwPzRDPKMW1","CHI","Cistal,Bautista,Chavez","mermelada ","50 – 100 pesos","Daily","No","","Verduras ","Tortillas ","Totally agree","Healthy","Unhealthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","pollo y pescado ","2","3","4","1","Very likely","Much higher","1","2","4","3","5","Yes","50-59","Female","4","6000","28.649238090804","-106.11240463179","Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt), Other","CHI_Cistal,Bautista,Chavez","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:11:08","2025-11-12 18:16:45","IP Address","100","336","True","2025-11-12 18:16:46","R_3BURvCiK5FQihWj","CHI","Romo,Santacruz,Terrazas","","50 – 100 pesos","Daily","No","","Que no tengan azúcar ","La soda no es saludable","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Cigarros","4","2","3","1","Likely","About the same","1","2","3","4","5","Don't care","50-59","Male","2","4000","28.6675644","-106.0733643","Sugary drinks (e.g., soda, juice, energy drinks), Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt)","CHI_Romo,Santacruz,Terrazas","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:16:02","2025-11-12 18:18:52","IP Address","100","170","True","2025-11-12 18:18:53","R_3hflSwoRqNNfd2I","CHI","Chacon,Hernandez,Rubio","","Less than 50 pesos","Weekly","No","","Frutas y verdura","No","Not sure / Neutral","Healthy","Unhealthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","1","2","4","3","Unlikely","About the same","2","3","4","1","5","Don't care","Under 20","Male","5","200","28.630728140979","-106.07728622949","Sugary drinks (e.g., soda, juice, energy drinks), Salty snacks (e.g., chips, pretzels, popcorn), Bakery items (e.g., pastries, cakes)","CHI_Chacon,Hernandez,Rubio","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:12:40","2025-11-12 18:20:35","IP Address","100","475","True","2025-11-12 18:20:36","R_1HLIcCFCreEuJQC","CHI","Chacon,Hernandez,Rubio","","100 – 200 pesos","Daily","No","","Productos con poca grasa que no engorden ","Todos, porque compré verdura para hacer comida en mi casa y considero que es saludable porque es comida limpia y hecha en casa.","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Healthy","Unhealthy","","Cigarros","3","2","4","1","Likely","Much higher","1","2","5","3","4","Don't care","50-59","Female","5","3500 - 5000","0","0","Sugary drinks (e.g., soda, juice, energy drinks), Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt), Fruits and vegetables","CHI_Chacon,Hernandez,Rubio","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 17:48:22","2025-11-12 18:22:02","IP Address","100","2020","True","2025-11-12 18:22:03","R_7kuO7WjvcySpBeh","LAG","Ochoa,Garza,Medina","","100 – 200 pesos","Daily","No","","fruta verdura huevo ","Las frutas y verduras porque aportan nutrientes ","Totally agree","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","4","1","3","Very likely","Slightly higher","1","3","2","4","5","Yes","50-59","Female","5","7000","0","0","Fruits and vegetables","LAG_Ochoa,Garza,Medina","0","0","Radius_Check_Failures","25.5165757","-103.3868328","1",""
"2025-11-12 17:53:20","2025-11-12 18:22:41","IP Address","100","1761","True","2025-11-12 18:22:41","R_1RWIrmHJhVdKcJ5","CSF","Iniguez, Belendes, Escamilla","","Less than 50 pesos","None of the above","Yes","Papas Sabritas Originales","Productos bajos en azúcar o en grasas","Ninguno. De bebida compré Coca regular que tiene mucha azúcar y las papas Sabritas son altas en grasas. ","Moderately agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Salmas","2","3","4","1","Likely","Slightly higher","1","2","3","4","5","Don't care","30-39","Female","4","15000","0","0","Sugary drinks (e.g., soda, juice, energy drinks), Salty snacks (e.g., chips, pretzels, popcorn)","CSF_Iniguez, Belendes, Escamilla","0","0","Radius_Check_Failures","19.331141","-99.245206","1",""
"2025-11-12 18:15:01","2025-11-12 18:23:55","IP Address","100","533","True","2025-11-12 18:23:55","R_5VkZlScIuUpGwSZ","TOL","Alarcon,Arambula,Guadarrama","","50 – 100 pesos","Daily","Yes","Dulces de leche o papas","Productos que no vengan empacados","Solamente el pan molido, para empanizar milanesas","Totally agree","Healthy","Unhealthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","4","1","3","2","Very likely","Slightly higher","1","2","3","4","5","Yes","40-49","Female","4","7500","19.261071610854","-99.632661130681","Sugary drinks (e.g., soda, juice, energy drinks), Salty snacks (e.g., chips, pretzels, popcorn), Bread/Tortillas","TOL_Alarcon,Arambula,Guadarrama","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 17:49:51","2025-11-12 18:27:15","IP Address","100","2244","True","2025-11-12 18:27:16","R_1C8uD4oMjMM0l5Q","LAG","Luna,Fernandez,Saavedra","","50 – 100 pesos","Weekly","Yes","coca cola","algo que te hace bien y frutas","jugo ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Healthy","Unhealthy","Healthy","jugo","3","1","4","2","Unlikely","About the same","2","3","5","1","4","Don't care","20–29","Male","3","x","25.537246216453","-103.35953773174","Sugary drinks (e.g., soda, juice, energy drinks), Bread/Tortillas","LAG_Luna,Fernandez,Saavedra","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:23:18","2025-11-12 18:27:20","IP Address","100","242","True","2025-11-12 18:27:21","R_3aCpGwuTpIdoH6x","CSF","Iniguez, Belendes, Escamilla","","Less than 50 pesos","Daily","No","","Agua","Tal vez es saludable. ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Alcohol","1","4","2","3","Likely","About the same","2","3","4","5","1","Yes","20–29","Male","4","7000","0","0","Bakery items (e.g., pastries, cakes)","CSF_Iniguez, Belendes, Escamilla","0","0","Radius_Check_Failures","19.331141","-99.245206","1",""
"2025-11-12 18:22:14","2025-11-12 18:29:05","IP Address","100","410","True","2025-11-12 18:29:05","R_6rxFMxxW47ZmKuo","LAG","Barraza,Manzanera,Melo","","100 – 200 pesos","Weekly","No","","Verduras y no procesados lo más natural","Los ejotes y el aguacate por qué son verduras naturales","Totally disagree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","4","2","3","1","Very unlikely","Much higher","5","4","3","2","1","Yes","30-39","Female","3","10,000","25.572122171358","-103.4227395198","Bread/Tortillas, Fruits and vegetables","LAG_Barraza,Manzanera,Melo","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 17:59:48","2025-11-12 18:31:59","IP Address","100","1931","True","2025-11-12 18:32:00","R_1NAROMakVi0uCc1","TOL","Gutierrez,Plata,Flores","","Less than 50 pesos","Daily","Yes","Papas ","Todo lo que esté reducido en grasa, sodio endulzado, etc","Ninguno","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","4","3","1","Very unlikely","Much higher","3","4","1","2","5","Don't care","40-49","Female","2","4000","0","0","Salty snacks (e.g., chips, pretzels, popcorn)","TOL_Gutierrez,Plata,Flores","0","0","Radius_Check_Failures","19.1716085","-99.5664129","1",""
"2025-11-12 18:27:17","2025-11-12 18:33:33","IP Address","100","375","True","2025-11-12 18:33:34","R_3kSueGIKngUUWC3","LAG","Luna,Fernandez,Saavedra","snack dulce palomitas acarameladas ","Less than 50 pesos","Bi-Weekly","Yes","palomitas acarameladas","verduras ","no porque tienen sellos","Totally disagree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","jamón ","1","3","4","2","Very likely","Much higher","1","3","4","2","5","Yes","Under 20","Male","4","x","25.537246216453","-103.35953773174","Other","LAG_Luna,Fernandez,Saavedra","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:33:44","2025-11-12 18:37:57","IP Address","100","252","True","2025-11-12 18:37:57","R_6Cs7YsFDIeTjof5","CHI","Chacon,Hernandez,Rubio","","Less than 50 pesos","Daily","Yes","Unas papitas ","Que tenga frutas y verduras o que sea orgánico ","Ninguno","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Unhealthy","Bebidas energéticas","2","1","4","3","Neutral","Much higher","2","1","5","4","3","Don't care","Under 20","Male","4","2000 - 4500","0","0","Sugary drinks (e.g., soda, juice, energy drinks), Salty snacks (e.g., chips, pretzels, popcorn), Bread/Tortillas","CHI_Chacon,Hernandez,Rubio","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-12 18:33:34","2025-11-12 18:38:05","IP Address","100","270","True","2025-11-12 18:38:05","R_18TVTvZzy3mOPTh","CHI","Chacon,Hernandez,Rubio","","200+ pesos","Weekly","Yes","Papas y pan dulce ","Que no me hagan daño","Pues la leche las tortillas las verduras ","Totally agree","Healthy","Unhealthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Healthy","","","2","1","3","4","Very likely","Much higher","2","4","1","3","5","Yes","40-49","Female","6 ","4000+","28.630890428799","-106.07751362391","Sugary drinks (e.g., soda, juice, energy drinks), Salty snacks (e.g., chips, pretzels, popcorn), Bakery items (e.g., pastries, cakes), Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt), Fruits and vegetables","CHI_Chacon,Hernandez,Rubio","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
